,id,created_at,username,text
204,1549820047119507460,Wed Jul 20 18:14:28 +0000 2022,redeemed_1_,white the team in what a joke don t waste your time jerry won t spend that kind of money just at josh and joe kelly
205,1549820041809592323,Wed Jul 20 18:14:26 +0000 2022,MFishwreck,is this a joke
206,1549820037694980099,Wed Jul 20 18:14:25 +0000 2022,JamestonIsHere,it is a joke please do not murder me
207,1549820034351898624,Wed Jul 20 18:14:25 +0000 2022,PatrickStarr104,what is this new joke format why
208,1549820033529962497,Wed Jul 20 18:14:24 +0000 2022,GuzmanSumy,that is an old joke from the early  is you stole that joke from and he likely stole it from somebody else nice attempt at trying to be funny try coming up with some original material
209,1549820033496502274,Wed Jul 20 18:14:24 +0000 2022,RippeonAdam,how is th on this list what a joke and then is th for must be a fan making these also can t read
210,1549820033056083970,Wed Jul 20 18:14:24 +0000 2022,thebarron69,its a joke i swear
211,1549820031059501064,Wed Jul 20 18:14:24 +0000 2022,msolsen05,one of these may just become desperate and go crazy to stop the insanity law enforcement is a joke it would seem and are useless
212,1549820030187192322,Wed Jul 20 18:14:24 +0000 2022,amusefordemons,charger for my phone so so so so also yes i want your no i joke i joke calm down deep darn you with ya magic
213,1549820025913180165,Wed Jul 20 18:14:23 +0000 2022,SpencerLndqst,my latest with leftist on critical race theory summer school conference
214,1549820025044869122,Wed Jul 20 18:14:22 +0000 2022,nalvx2,actual joke man if ur humour is need in noble open then ur humour is dead lad and keep while i make my money
215,1549820024692637696,Wed Jul 20 18:14:22 +0000 2022,SupremeMoheb,there is a joke you probably don t want to hear it but i think that s what s happen
216,1549820016144564225,Wed Jul 20 18:14:20 +0000 2022,JavedAl16559034,what a joke sir in democracy only a business nothing else
217,1549820004610084865,Wed Jul 20 18:14:18 +0000 2022,sunflowerlbs,i think it s a joke from this photo i m confused still
218,1549820000872964096,Wed Jul 20 18:14:17 +0000 2022,T1me2Bow2KingHW,no joke at all i got more training in and my mind is almost jelly
219,1549819993843535880,Wed Jul 20 18:14:15 +0000 2022,DippedRusk,i hope you are all also laughing at the joke while you admire my math i said of and listed
220,1549819993512181761,Wed Jul 20 18:14:15 +0000 2022,Talliable_X,_chair _ joke is is that sexuality sexual in it sorry that it made you think too deep into it
221,1549819992442552322,Wed Jul 20 18:14:15 +0000 2022,die4thelabel,y all say it as a joke but it s true feminism leaves every bone in y all s depending on the situation
222,1549819990668460037,Wed Jul 20 18:14:14 +0000 2022,KRBdfirst,one of my sugar said i should cut my hair or no allowance for me for the rest of the year please na joke halal me gan i miss my scalp say bye bye to this version
223,1549819990215475203,Wed Jul 20 18:14:14 +0000 2022,PeterStick4,what a joke of a keeper he was frightened to death of up the gers
224,1549819988944601088,Wed Jul 20 18:14:14 +0000 2022,OttaviaPaluch,i almost grade philosophy and even i got this joke
225,1549819988910931968,Wed Jul 20 18:14:14 +0000 2022,vinyljihoon,i blocked the when i saw it but someone to a fairly harmless though slightly edge joke with just like blatant and the of gay men and i saw it on my and it made me uncomfortable to see
226,1549819986990059521,Wed Jul 20 18:14:13 +0000 2022,ALLTH3ANG3LS,joke i m fine
227,1549819986952261632,Wed Jul 20 18:14:13 +0000 2022,Sushiemonster,the feeling when you want to send someone a or an inside joke but you don t w them
228,1549819982988677121,Wed Jul 20 18:14:12 +0000 2022,AliedeChibuzor2,breaking news unknown bishop is just the same way unknown gun men the fake bishop is to address is a joke to save life is
229,1549819979733901315,Wed Jul 20 18:14:12 +0000 2022,LegendaryMessi2,wah theory perhaps come out of your own joke and some time think like a leader who the of his own people or brotherhood his cultural heritage thinking that big daddy will support him through through as daddy had to fight in foreign soil
230,1549819976416395264,Wed Jul 20 18:14:11 +0000 2022,mquinones0318,the title needs to be in there thats the biggest joke in all of wrestling
231,1549819975275356160,Wed Jul 20 18:14:11 +0000 2022,AshtonKaka,he meant duck but he wrote dick as a joke
232,1549819973555699713,Wed Jul 20 18:14:10 +0000 2022,LSolaksubasi,_yoon _usa yea i finally got it days later the where is a joke so don t bother that good luck
233,1549819971819241474,Wed Jul 20 18:14:10 +0000 2022,JuanPabloR23,and not only dead they made fun of but also with them they made humor i am in favor of these as long as they do not truly insist on racism and it is a joke
234,1549819965552852992,Wed Jul 20 18:14:08 +0000 2022,NinjaPlaysGame2,i wish this was a joke
235,1549819964261015553,Wed Jul 20 18:14:08 +0000 2022,nicoleannevella,to wait for the is a joke have gone by going the other way grow up and offer some real service guess ill take a cab at least way less likely to be set on fire in a cab tho right
236,1549819964156157953,Wed Jul 20 18:14:08 +0000 2022,Seagorilla305,_ offensive foul was a joke
237,1549819963413827585,Wed Jul 20 18:14:08 +0000 2022,meika00,it is quite common calling someone fat like almost every person does that even i do and that is just a joke and well you are the making uncomfortable not him again and again at the about this
238,1549819958367883265,Wed Jul 20 18:14:06 +0000 2022,RiverParrish1,this is an be elegant way to say like we do in the southern us you if you can not take a joke
239,1549819945969561601,Wed Jul 20 18:14:04 +0000 2022,breathlix,_rbles normally i dont stream so i t know i took the tweet as a joke but i understand why people are upset for me know though
240,1549819945193574401,Wed Jul 20 18:14:03 +0000 2022,FTWZAE,the classic daddy joke that s original you clearly the if that s your best comment
241,1549819933349011456,Wed Jul 20 18:14:01 +0000 2022,luxeamethyst,had to come back on here cause my life is literally one big joke
242,1549819926478671872,Wed Jul 20 18:13:59 +0000 2022,FriedShrimpBot,you are telling me a shrimp fried this rice is this joke still funny you tell me
243,1549819921118396417,Wed Jul 20 18:13:58 +0000 2022,FollowOnlyWomen,i see she was saying secret code for killing yes it is a joke
244,1549819920560570368,Wed Jul 20 18:13:57 +0000 2022,JulioMMartino,dick told a distantly similar joke in his act when bob hope finally at for a he said the reverend been saying 'keep hope alive' for so long and it worked i am ask him to start saying keep dick alive
245,1549819918811598848,Wed Jul 20 18:13:57 +0000 2022,CrystalDiamondC,that was a great joke people need to grow a sense of humor chill and enjoy the show it is not supposed to be all serious
246,1549819908879331329,Wed Jul 20 18:13:55 +0000 2022,abclaireo,i want to it is not a joke i really want to d word
247,1549819902856396800,Wed Jul 20 18:13:53 +0000 2022,RocketJ26,i know why i made the hockey joke
248,1549819902038790144,Wed Jul 20 18:13:53 +0000 2022,LifetimeYorker,_gaylem i m safe in my own home state the supreme court is a total joke of trump right wing
249,1549819894673334274,Wed Jul 20 18:13:51 +0000 2022,RestoreByGod,you are not a republican and nobody is your twitter name what a joke
250,1549819891565400075,Wed Jul 20 18:13:51 +0000 2022,MekareMadness,comer one of my and i want her in a movie one day so for is always some joke that
251,1549819884443516929,Wed Jul 20 18:13:49 +0000 2022,iamanthonyjames,just joke bear with pork for prime minister
252,1549819880618299392,Wed Jul 20 18:13:48 +0000 2022,RyanRacine3,they have brought it on themselves they have shown the world who they are they are a poorly trained zero discipline joke of a fighting force they are a group of murdering and that is it do not want to be an orc do not act like one
253,1549819877808111619,Wed Jul 20 18:13:47 +0000 2022,swatislays,the joke is on u few so for solo are more happy that are not meeting than their meeting and chilling with is nothing can break it sending u both lots of love
254,1549819877744975872,Wed Jul 20 18:13:47 +0000 2022,acnhsnotgirl,to be fair it was a joke
255,1549819877719941120,Wed Jul 20 18:13:47 +0000 2022,Ndukongbertrand,thats a bad joke am triggered
256,1549819874104451073,Wed Jul 20 18:13:46 +0000 2022,Who_knewit,your system for taking down is an utter joke you are aware of that right you are political are shining through free and clear remember there will come a time when you go down in history go down in history for the right not this
257,1549819872523288577,Wed Jul 20 18:13:46 +0000 2022,jakefm,this is what my joke notebook like do not let any mental health see this
258,1549819865036247041,Wed Jul 20 18:13:44 +0000 2022,sugar_whore,hell i d whine too no joke hope it fixed soon
259,1549819862033305601,Wed Jul 20 18:13:44 +0000 2022,wlfhrdfilms,please tell me this is a joke
260,1549819860040892416,Wed Jul 20 18:13:43 +0000 2022,BotLegendry,once there was a out of southeast who told an obsidian joke with such fearlessness that every maiden sent them wandering in of maize
261,1549819858849783809,Wed Jul 20 18:13:43 +0000 2022,Erickson4IL,you mean fake all for a photo the joke is on you time to get back to work at doing nothing your you for
262,1549819858627575808,Wed Jul 20 18:13:43 +0000 2022,spearmint100,surely this must be some kind of sick joke that truss a chance of being prime minister
263,1549819855112704000,Wed Jul 20 18:13:42 +0000 2022,Robert__Leonard,that joke is better than any of his comedy
264,1549819849781698560,Wed Jul 20 18:13:41 +0000 2022,PuppetVenom,no i do not and even if i did that is me making the joke not you
265,1549819849689673728,Wed Jul 20 18:13:41 +0000 2022,Livinglight28,nice joke thane live the life you love
266,1549819840323624962,Wed Jul 20 18:13:38 +0000 2022,lvyprofen,it would be such a funny joke if i myself
267,1549819834938101762,Wed Jul 20 18:13:37 +0000 2022,DavidlGoldfinch,that s like child s attempt at a joke
268,1549819829648969728,Wed Jul 20 18:13:36 +0000 2022,WarioSaying,contrary to popular belief i am in fact taller than by at least a few this is not a joke wow
269,1549819827807830017,Wed Jul 20 18:13:35 +0000 2022,Migging_Mike5,what a joke
270,1549819827400966144,Wed Jul 20 18:13:35 +0000 2022,H0use0fBall00ns,can see my bag that they haven t in days and to go and get when i came back to the airport such a joke _airport
271,1549819826666971136,Wed Jul 20 18:13:35 +0000 2022,AarionR17,no ak this be a joke
272,1549819826461351943,Wed Jul 20 18:13:35 +0000 2022,Truthte83602973,joke of the day is when being told that she is ugly by a like who tried to get her body done but we can t see any a person who is a toilet of rich from
273,1549819826201411584,Wed Jul 20 18:13:35 +0000 2022,MichaelCrisis,i really really hope no one ever come up with this joke before unlikely though
274,1549819823831388160,Wed Jul 20 18:13:34 +0000 2022,YouWatanabeBot1,made a joke today it was funny
275,1549819822023770112,Wed Jul 20 18:13:34 +0000 2022,timmay_castags,inclusion by excluding an entire community what a joke
276,1549819820107255808,Wed Jul 20 18:13:34 +0000 2022,naan_paratha,we all got that one friend whose laugh is than the joke
277,1549819815963009026,Wed Jul 20 18:13:33 +0000 2022,HeavenlyAngeliq,_ it was obviously a joke i got a puppy and even when he poop at the wrong place i m not to sell him
278,1549819814717390853,Wed Jul 20 18:13:32 +0000 2022,MrThinkThrough,_raines i d argue this if you eat red meat you hate the environment if you want to own a gun to protect yourself you re a violent gun republican if you make an exercise joke you re an with everything being political how can you avoid being defined by your
279,1549819800494297088,Wed Jul 20 18:13:29 +0000 2022,bestfriendirl,thats us follow for for legal this is a joke i do not own
280,1549819793741516800,Wed Jul 20 18:13:27 +0000 2022,HeyThatsMyLeg,two is an all timer of a joke
281,1549819791929757696,Wed Jul 20 18:13:27 +0000 2022,ivydafe,is a joke
282,1549819789815603200,Wed Jul 20 18:13:26 +0000 2022,JDisposito,and it it s a joke and absolutely nothing to do with conservatism
283,1549819785982029824,Wed Jul 20 18:13:25 +0000 2022,saekigf,me my own behaviour in the this is a joke i love you the man voiced by
284,1549819781506891776,Wed Jul 20 18:13:24 +0000 2022,AyeSaysYes,it took me way too long to understand that joke it s a good one though
285,1549819780290514945,Wed Jul 20 18:13:24 +0000 2022,Bayology101,the best safety in the and he a what a joke
286,1549819777832460288,Wed Jul 20 18:13:23 +0000 2022,maresb,what a joke if are so great for explain this
287,1549819776679129088,Wed Jul 20 18:13:23 +0000 2022,nschneider72,rogan is on point maybe not on a cap but regarding in ca joke
288,1549819772514308096,Wed Jul 20 18:13:22 +0000 2022,RMcganity,_ _stubarton that is your opinion i have mine and i think needs to go the a joke and nothing will change till he is gone
289,1549819769972473856,Wed Jul 20 18:13:22 +0000 2022,ghostpetrichor,i get it the joke is
290,1549819769552924672,Wed Jul 20 18:13:21 +0000 2022,CRTC_Nichols,you can make a joke out of this
